id,manual_1_X,manual_2_X,manual_3_X,manual_4_X,manual_5_X,manual_1_Y,manual_2_Y,manual_3_Y,manual_4_Y,manual_5_Y,Gender,Race,Age,label
6678,0.15409651166071386,0.720116929233593,0.41456812656669195,0.21419942867527794,0.6902876942533843,0.42616681035102394,0.38241603329283463,0.4739017180535133,0.7602975897177016,0.7242028592809265,0,1,1,4
4889,0.2636650114184747,0.7619890100850945,0.4719784889104732,0.26812432133420566,0.6960471589270396,0.41797018202918296,0.4243540310820396,0.603201725677635,0.7181665203599487,0.7256272969921567,1,0,2,4
7689,0.365874398070674,0.8714276671795707,0.7737805775521891,0.4454410470869327,0.9001530069202648,0.4424134572206676,0.3829717383968436,0.6276186764666414,0.8106991704440191,0.760236945314858,1,0,2,4
42,0.38293013382352775,0.8261301130258667,0.618018778046913,0.27116500453085923,0.6758292888507189,0.3276119811182778,0.4362576407677723,0.47342407883591553,0.6735590063783006,0.7507558763976201,1,0,1,5
57,0.3524477983458875,0.8442379532915266,0.6598193534017834,0.3300887763667737,0.7771825530731579,0.3909634359672411,0.39896628380006677,0.5673213389861513,0.7356763941722361,0.7396855878438263,1,2,2,4
5878,0.2158320347709863,0.6539225761853096,0.29462914021564574,0.22017209408587002,0.6859750237533743,0.3732101674718349,0.35143190355382115,0.5180951060791336,0.7156432211563298,0.7107247001990006,0,0,2,4
4371,0.4256725234984312,0.8620685397184357,0.7074546253329931,0.38978566789100705,0.8168378714758986,0.3808753482643766,0.4059298990399537,0.5709624703640165,0.7063396756031433,0.726466967411048,1,0,1,5
4364,0.32047271148421974,0.7653211786183608,0.6077562794566048,0.4442995655988064,0.7860741907181076,0.49563066935503075,0.3702545467281153,0.5923938205665932,0.8036875906789582,0.685200626498757,1,2,0,5
11062,0.40973071089977053,0.9037367451925008,0.7649367583385397,0.483585433634564,0.7574340563464335,0.42493268698658865,0.3943407525100254,0.6893885225806929,0.8030766541675555,0.7814217719605341,1,0,2,7
11077,0.5177936422242803,0.9304716548123084,0.8179231059246643,0.5177936422242803,0.7942346399452914,0.42020258504096825,0.4476423671004992,0.6000661564745522,0.7906046431226219,0.8012795583371077,1,0,1,7
6430,0.5320963063525834,0.9548560847630649,0.7399585661915923,0.29604147122670654,0.6589113547864742,0.3800474088092398,0.4698460390990847,0.6282733063903961,0.6652435318958303,0.8078319355954721,1,0,3,4
6425,0.2706205899287668,0.7174454040426625,0.5040231155975264,0.3285992488444532,0.8006936674011557,0.4395979610814374,0.37669908827471654,0.6131480593015678,0.7620154193000885,0.6989740214957626,0,0,2,4
2703,0.22745190128865192,0.742336766127476,0.45038988093435117,0.2172921316541713,0.6834605855748653,0.411100302706844,0.4332997387558131,0.6253273501028248,0.7639724662407642,0.7860794342767131,0,1,1,4
8479,0.28461738275690596,0.7366756822363317,0.48492127725443784,0.2994531263021616,0.6481334399292106,0.31921421778432374,0.36065180866927593,0.3855573346325348,0.6260501384982193,0.6550737600556907,2,2,0,4
2716,0.14759488478290006,0.623204261612625,0.31222967012182345,0.29088803115499773,0.6628383763484353,0.45836318088078704,0.3926796067659548,0.6554101836729805,0.8230150702125011,0.7981015088884653,1,0,2,4
1916,0.26590791346505177,0.7888074743804385,0.5084175293215982,0.2528196934084452,0.7321757529816602,0.43873681475673865,0.4418113243321642,0.6341024960301513,0.7487846881542849,0.7643064840690555,1,0,2,4
1903,0.25322935802983654,0.6984924242808853,0.41621724995074594,0.1997808043105202,0.5979083610580407,0.30379681372626427,0.3599096137468374,0.465118588608404,0.6799000442013716,0.7187743025139564,1,0,1,4
4139,0.3752403448203036,0.8311063707642594,0.6199566192785896,0.3750842214576403,0.6864367857072295,0.31037392383448387,0.3882233465096686,0.5078604084415554,0.7257256886068737,0.7572633390173813,0,0,2,1
9488,0.4653596323030663,0.8728462111937585,0.7709760791092836,0.49446581650954446,0.7746124613373457,0.37623064502415465,0.390375449354534,0.5742626103906354,0.7920991837161154,0.7807819288294607,1,1,0,3
10093,0.2174023042870082,0.6581707751165228,0.23539547458647522,0.16130135227355957,0.42883740784013186,0.353086511119058,0.4453909082654471,0.5923417619846253,0.7257490038003498,0.7855837523979864,1,0,2,7
10086,0.21166898098189701,0.752058888629036,0.5463232149334002,0.49033298732997566,0.8171685810365399,0.45816106336628276,0.3155265344842308,0.44377345989181083,0.8549009622414078,0.7506207718375146,2,1,0,7
6279,0.15610876567271267,0.561655307218111,0.2227470759103006,0.15991571603700377,0.5426163856810323,0.41014995656089076,0.38960648934723047,0.5275441819158231,0.7256484436160776,0.7388550730278161,0,0,0,5
9939,0.4558853226771833,0.8758354757545713,0.7001846771172076,0.38925822601172216,0.6840326536831564,0.36606962821530126,0.48339073075594485,0.6333835327382867,0.7462494035368805,0.8041656095202094,1,0,2,7
5794,0.16266694978119015,0.6737834488622563,0.3322023729390328,0.20015163896266167,0.5673834644889629,0.39014176178771703,0.41019442038589254,0.6011913150596848,0.7721931323516636,0.7985797247496936,1,0,2,5
8225,0.5009356701347766,0.8977127816004222,0.8363360793106585,0.5575077460200608,0.8078420389879937,0.4166367416083981,0.41344700244295934,0.555859674627834,0.7654507020507086,0.7568812535465445,0,0,0,1
8230,0.3999941694781307,0.8239901493171956,0.6755856506883883,0.3969554260361256,0.7543352775564638,0.3943965864202377,0.3874192576254122,0.6060834636977666,0.7572836632196793,0.7340259005702606,0,0,1,4
5781,0.23813613384648175,0.6811124400484498,0.4344986443759586,0.3757677789318056,0.7032486915401341,0.41573882538505835,0.36092500871616784,0.6084174134204446,0.8242553676091039,0.783524360997702,1,0,2,5
7970,0.3611527206839779,0.7870126713132742,0.6185085609846888,0.4049007388562548,0.7125463570559383,0.3580536110231391,0.38156077193278276,0.5506965105288294,0.7576110020685315,0.7634320271332005,1,2,2,3
7965,0.40053540774547636,0.8743040032575283,0.6541209005950928,0.3997779839317082,0.8439313083254207,0.43626948397655396,0.45888526427427656,0.7426515728567512,0.8301936145684412,0.8392579952203914,0,0,3,5
4765,0.2051648724626306,0.6434232485923199,0.2772469572400227,0.24841412332906593,0.6549584801072661,0.43443264752300087,0.3724605084832126,0.5495222291370631,0.8106888039124329,0.7885560888307015,1,0,2,5
4770,0.2727382902980982,0.7099536291492803,0.43118924120160274,0.2596861975236904,0.6226706529376554,0.3982594346348048,0.429914307284472,0.6388559767091934,0.7421513377222365,0.761612499798072,1,0,2,4
6981,0.359263003503477,0.8059570371344856,0.5765776413789656,0.32172776554912424,0.6555925912646982,0.3943562863783367,0.4375385422970661,0.6390397653386376,0.7569824247948896,0.8113166031159316,1,0,2,5
6994,0.480702115906015,0.9099404558255182,0.8472311719757101,0.4834610647296352,0.8768330699420791,0.36825702285447154,0.34772399471054233,0.5270669083841403,0.7209195034658589,0.7177411923002706,1,0,3,4
456,0.23173902115279876,0.7352381576530891,0.54216632181155,0.394525399755828,0.7995954362669354,0.4110617312748305,0.32626111659920554,0.6541549256084555,0.7813548291916252,0.7022085393626251,1,1,3,4
443,0.31909673031982666,0.7724752450019958,0.5267742549342516,0.2869208476623741,0.7812520719958671,0.3170404218174087,0.3418125137854795,0.5715135501344776,0.7291518455183329,0.717890887767663,0,0,3,4
7288,0.3717596194994207,0.8216204063255823,0.6542326862540772,0.3628967783673111,0.7639616258949399,0.3834146609273829,0.4069814901270262,0.6158161473803104,0.7399665091326075,0.7587623921068433,1,0,3,4
2317,0.35512424518125496,0.809285859540309,0.5939174974456746,0.3341733567525809,0.8085566800797708,0.347590115743967,0.36163798916212886,0.5965177435294912,0.7156777098745541,0.7289100485317269,1,2,1,4
2302,0.3535782038322407,0.8504920746697137,0.6327712214363236,0.3334058336465087,0.750701517656851,0.3921957134725652,0.4116739534082249,0.5511403592953976,0.7138500161909276,0.7437355103134877,1,0,1,4
8078,0.2070550192607653,0.6435083328683259,0.3244195156012886,0.17038316175572896,0.5591485082823354,0.3822005739329591,0.39921241851832573,0.5664627517311533,0.7478849356398898,0.7705598967533436,0,1,2,4
11476,0.28645540824672705,0.767564949194568,0.4994227668956619,0.42054345539607246,0.8109383969194067,0.37112183763517603,0.31790534863767067,0.6372901156694722,0.8268953159847772,0.7869829492366481,0,0,2,7
11463,0.36417580833952384,0.7912958802207583,0.6873941959307968,0.47960843183821517,0.8259239068216315,0.4164244948435837,0.36042447802518346,0.6038182629956305,0.7955217461914209,0.7524508745042515,0,1,2,7
6024,0.27235652382025066,0.693130486810921,0.54692914725926,0.35437105849739586,0.7894095311918531,0.4725270106658241,0.3896158675363748,0.7304718991012148,0.7765332001894607,0.7243309264031862,0,0,2,4
6031,0.10726426009514207,0.47738089311640997,0.19951801620956436,0.23878010843443054,0.5462528882471667,0.45652632699039086,0.4269395499200056,0.6553868246452756,0.8082401964791428,0.7739471842092926,1,0,2,6
10487,0.2789771162311862,0.7514890044228523,0.43537632507699847,0.26567015603513927,0.6350306415968329,0.40407230796466237,0.49243143810442935,0.7078789858858435,0.732083882800107,0.7817064632426999,0,0,3,7
10492,0.4019685944855551,0.8354166453614572,0.6965146873709603,0.4153568452705535,0.7785188673329357,0.3078823005226429,0.32055389784434607,0.49512709144434724,0.7048974557337937,0.7175690530554968,0,0,3,7
4538,0.39696636447038264,0.8191543020726199,0.6190417558370374,0.36524014722243825,0.7288586912820488,0.4299928154773916,0.42794705033364416,0.6592685343543193,0.7759521589365305,0.7595746724246407,2,0,0,5
9089,0.2990428808615948,0.7404252928927681,0.5211006477594312,0.32101315914364936,0.7045165722670661,0.4012786781431803,0.3988630936917045,0.5458830816540883,0.7491506845096307,0.7521336180469722,1,0,2,4
10472,0.4138865373132028,0.8568698694547356,0.7275785776814939,0.42236506240833266,0.7890454938798437,0.38470703451965826,0.3779642304969984,0.6594645103241258,0.7808288985415921,0.7454310787321313,1,0,2,7
10467,0.2628596684540881,0.7219363811306058,0.49715518806717357,0.3268913075683156,0.6828014242909939,0.4254723526672876,0.41080925762896225,0.635696628451543,0.7974019602854165,0.7915539816106024,1,0,2,7
7020,0.10190192081207697,0.5131687843815714,0.26965395843018347,0.25341842734954473,0.5510456434836647,0.45548769959764385,0.39361340873438766,0.5969030098898049,0.8134519167611602,0.7736814070467076,1,0,2,3
7035,0.19809897363901424,0.6089420190322714,0.32829557083199673,0.17050917115276973,0.5210120019045034,0.340315370112467,0.37347439644251695,0.4635768059155776,0.6205592373385911,0.663288770968558,0,0,0,5
3313,0.3669042632676474,0.8569165607120537,0.628658435147168,0.42474178034305277,0.804020089382608,0.3770978487481445,0.38706359565589865,0.49934600096570825,0.7888000015507796,0.7424505801468853,0,1,0,4
9069,0.292638884537383,0.7102380403760707,0.5842140208562945,0.39751788997744847,0.8024789504987223,0.42544583235311567,0.35184365496542086,0.6016480562032939,0.759263462032628,0.6814289440266061,1,0,2,4
3306,0.40424552841029715,0.8696569823258045,0.7060333041704542,0.3209284776446677,0.7805771210977208,0.38145868333611743,0.44248135485449946,0.5680755043216168,0.7307326321885774,0.7580941397551472,1,2,2,4
5529,0.27672155770426904,0.7307906405692101,0.496915371008226,0.32150639830391076,0.6710842411925602,0.3847724434190397,0.3954651974848846,0.48491556163777405,0.7338195523760999,0.7415968171240651,0,0,3,5
8098,0.5023128764028176,0.881501341958963,0.7634732211220802,0.39433425136182887,0.72329705620988,0.41723822156485546,0.4472589139323627,0.6644678138454028,0.756297438612617,0.7898501576503688,1,0,2,4
11483,0.132030397510028,0.42888434191135305,0.09840404188794581,0.15444796792474957,0.4197473933314167,0.4037745460140005,0.42133316808608773,0.5723285000167375,0.7657489018503778,0.7685155146187984,1,0,2,7
11496,0.27937380056242406,0.7570273638655383,0.5083454650282948,0.31273403851373605,0.7039530290630631,0.36563809834410294,0.384930853640809,0.41387152238870956,0.7466922845952506,0.7406627226389644,0,0,2,7
9221,0.3300664801064614,0.7368787039287865,0.5204896999623233,0.34737913705013446,0.6884077463133735,0.379036081881578,0.36952247651790526,0.5570887988048349,0.813974994889579,0.8044601327748676,1,0,2,2
4790,0.34971033720973854,0.8113158018368172,0.6304825849960177,0.4398354094743996,0.7240733342581107,0.38264898681755044,0.4062391186582435,0.5141249494515252,0.7800017123829317,0.774157559090625,2,0,1,6
4785,0.293696609394355,0.765948997448016,0.5185584137110321,0.3039447089469743,0.6689936993053018,0.3515654009268023,0.3777651551258146,0.5953427614638903,0.7698947376592514,0.7809832348517138,0,0,2,4
9234,0.34805918740960573,0.8054085481024905,0.5904857401172479,0.317901459843666,0.761725468502796,0.38294960217762114,0.4006006511920899,0.5469814074381459,0.7640701491876906,0.7752349281229861,1,0,2,2
6974,0.3189375395434797,0.7629969542413932,0.5522091246051928,0.3091013336318207,0.6955456879648545,0.3890311857259658,0.376991973568088,0.5531903776058998,0.777540183900123,0.7994291654258009,0,0,2,6
6961,0.1881686121304664,0.6841043282787316,0.3975606086799158,0.2016516620518634,0.6718470101683706,0.3749616746114675,0.37563842403722775,0.6000699046538419,0.7188750472656047,0.7339594357818934,1,2,2,4
7268,0.34496161035472156,0.8213895192862125,0.6634841995861928,0.4293540424836646,0.7914401602782304,0.4015555780654883,0.3843104896627058,0.591230007599903,0.8003074056391346,0.7701329890376388,0,0,2,3
8928,0.25011909192726683,0.6738142418179693,0.33231744552158315,0.2252773278587407,0.5514826787747212,0.3092383073755421,0.38498501483109937,0.5244938306466279,0.7116758409677799,0.8017308211054223,1,2,2,1
1452,0.29299653007395987,0.6421147991390723,0.7584893727678165,0.6346076414567533,0.848580716776764,0.30827827887674136,0.20278761027521094,0.34819389081373375,0.7074343982466645,0.6304560640640271,1,0,2,1
6299,0.18009305678768203,0.6207864582946753,0.3584873979952581,0.29634949929858884,0.7346709789389472,0.4229334432460964,0.39314294215218,0.656177107614448,0.741638607627621,0.7087360631158578,1,0,3,4
1447,0.2524391507839027,0.7577452746037066,0.4752819242257059,0.26944222552641317,0.7283742474852526,0.417538361479259,0.4212025701674918,0.5964872757768444,0.7545547415155588,0.7444877735084214,1,0,1,4
5761,0.23873729663063145,0.7230602373748954,0.5017394963320354,0.34008654380228115,0.7020027182121015,0.4272732370495654,0.3972353159913649,0.6238415216729469,0.8090008880811774,0.7694546378262063,0,2,1,5
5774,0.4490809772692267,0.8530786000866066,0.6140936333550646,0.28406832118338826,0.6482297029439272,0.35769999502303335,0.47951656335115067,0.6148668751584275,0.6825484695699058,0.8088848704015292,0,0,0,4
7985,0.2645471199903375,0.6781697818441359,0.46410030875908126,0.3341281284750143,0.6211447877858111,0.38938480564129885,0.38353621913145985,0.48694054107119433,0.7429659017235021,0.7318347209467116,0,0,1,5
7990,0.20145477271164725,0.5860528769161542,0.25795091912009227,0.3796322027145991,0.6664493818029338,0.2530633625848047,0.19901137104362965,0.5020330530706955,0.664189027694221,0.6559985966139235,1,0,3,1
3707,0.2927623571485263,0.7585102416691509,0.5247449095478839,0.29186433163103814,0.662695785101308,0.38743522325901053,0.42559607665352533,0.6093246051687401,0.780326431315754,0.801377154345355,1,0,2,5
3712,0.34496948597217836,0.7403083227862942,0.4730632757134305,0.1645409443556544,0.5290838501188221,0.308196066772331,0.49272729678539245,0.5348052813501016,0.6165014263620527,0.7791663191864331,0,1,1,4
9468,0.35070869827042545,0.7966223116134118,0.6381933882746498,0.3786431478888966,0.7460589789132344,0.3699931161924483,0.4043740885759943,0.4736530710568471,0.7712917341697739,0.76616206866317,0,1,2,3
10066,0.44165634472117116,0.8663022317508263,0.7046177307993172,0.4043465147465148,0.7366012583753074,0.342009674206233,0.40508695902297776,0.5535083113783826,0.7291392221793438,0.7501658361345932,1,2,4,7
10073,0.30662728694997465,0.7731236054604183,0.5347498811014509,0.37839684741401197,0.6834145671332714,0.35858900150064854,0.33892308529064163,0.5618332658467955,0.7869384804849751,0.773827869678304,0,0,2,7
7434,0.2673719620322669,0.7478730467796034,0.5127333469813526,0.4125499148154237,0.6715174681161552,0.40200391594563817,0.3709183955570593,0.6057980424919422,0.7538669243903134,0.7400439653091864,1,0,2,1
7421,0.32843292834144583,0.7472000977270574,0.5535752113048005,0.32618318756099396,0.7359461374211055,0.32864409312469206,0.3355756751727118,0.4794312930297784,0.7203452453899415,0.7359443398412647,0,0,2,6
11097,0.23269269324992506,0.7127163746985565,0.46406518237061484,0.3241301141299464,0.6681132106054176,0.4079290159950724,0.3870258092627677,0.6080350671357108,0.7879930408957017,0.7728904538625583,1,0,2,7
11082,0.2558322606411476,0.7667223405162272,0.45471372921208125,0.24853344427053042,0.6025079942000483,0.4585304624973289,0.556571892933797,0.6938274716766148,0.7984052667942073,0.8457918908421604,0,1,0,7
912,0.40684586815290097,0.885759480520747,0.7243923363653892,0.3535928948445986,0.7868536903480453,0.43152022391029465,0.4203114522905619,0.6594381199188493,0.7261694114223751,0.7341756768650414,1,0,2,4
